Id,SkuId,ArchiveId,Name,IsMain,Label,Url
,272,,Color-UNIQUE-Size-S,false,Color-UNIQUE-Size-S,https://i.ibb.co/d4dZbLj/Adicolor-Jacket-3.jpg
,272,,Color-UNIQUE-Size-S,false,Color-UNIQUE-Size-S,https://i.ibb.co/9bnGmxw/Adicolor-Jacket-4.jpg
,272,,Color-UNIQUE-Size-S,false,Color-UNIQUE-Size-S,https://i.ibb.co/3vHVksz/Adicolor-Jacket-5.jpg
,273,,Color-UNIQUE-Size-M,false,Color-UNIQUE-Size-M,https://i.ibb.co/yQjNHNc/Adicolor-Jacket-1.jpg
,273,,Color-UNIQUE-Size-M,false,Color-UNIQUE-Size-M,https://i.ibb.co/k03t5WJ/Adicolor-Jacket-2.jpg
,273,,Color-UNIQUE-Size-M,false,Color-UNIQUE-Size-M,https://i.ibb.co/d4dZbLj/Adicolor-Jacket-3.jpg
,273,,Color-UNIQUE-Size-M,false,Color-UNIQUE-Size-M,https://i.ibb.co/9bnGmxw/Adicolor-Jacket-4.jpg
,273,,Color-UNIQUE-Size-M,false,Color-UNIQUE-Size-M,https://i.ibb.co/3vHVksz/Adicolor-Jacket-5.jpg
,274,,Color-UNIQUE-Size-L,false,Color-UNIQUE-Size-L,https://i.ibb.co/yQjNHNc/Adicolor-Jacket-1.jpg
,274,,Color-UNIQUE-Size-L,false,Color-UNIQUE-Size-L,https://i.ibb.co/k03t5WJ/Adicolor-Jacket-2.jpg
,274,,Color-UNIQUE-Size-L,false,Color-UNIQUE-Size-L,https://i.ibb.co/d4dZbLj/Adicolor-Jacket-3.jpg
,274,,Color-UNIQUE-Size-L,false,Color-UNIQUE-Size-L,https://i.ibb.co/9bnGmxw/Adicolor-Jacket-4.jpg
,274,,Color-UNIQUE-Size-L,false,Color-UNIQUE-Size-L,https://i.ibb.co/3vHVksz/Adicolor-Jacket-5.jpg
,275,,Color-UNIQUE-Size-XL,false,Color-UNIQUE-Size-XL,https://i.ibb.co/yQjNHNc/Adicolor-Jacket-1.jpg
,275,,Color-UNIQUE-Size-XL,false,Color-UNIQUE-Size-XL,https://i.ibb.co/k03t5WJ/Adicolor-Jacket-2.jpg
,275,,Color-UNIQUE-Size-XL,false,Color-UNIQUE-Size-XL,https://i.ibb.co/d4dZbLj/Adicolor-Jacket-3.jpg
,275,,Color-UNIQUE-Size-XL,false,Color-UNIQUE-Size-XL,https://i.ibb.co/9bnGmxw/Adicolor-Jacket-4.jpg
,275,,Color-UNIQUE-Size-XL,false,Color-UNIQUE-Size-XL,https://i.ibb.co/3vHVksz/Adicolor-Jacket-5.jpg
,276,,Color-RED-Size-2XS,false,Color-RED-Size-2XS,https://i.ibb.co/qFptvsD/Adidas-Tee-Red-1.jpg
,276,,Color-RED-Size-2XS,false,Color-RED-Size-2XS,https://i.ibb.co/T0bTZSz/Adidas-Tee-Red-2.jpg
,276,,Color-RED-Size-2XS,false,Color-RED-Size-2XS,https://i.ibb.co/tp4tWd9/Adidas-Tee-Red-3.jpg
,276,,Color-RED-Size-2XS,false,Color-RED-Size-2XS,https://i.ibb.co/wSYD4rP/Adidas-Tee-Red-4.jpg
,276,,Color-RED-Size-2XS,false,Color-RED-Size-2XS,https://i.ibb.co/RY6y16C/Adidas-Tee-Red-5.jpg
,277,,Color-RED-Size-XS,false,Color-RED-Size-XS,https://i.ibb.co/qFptvsD/Adidas-Tee-Red-1.jpg
,277,,Color-RED-Size-XS,false,Color-RED-Size-XS,https://i.ibb.co/T0bTZSz/Adidas-Tee-Red-2.jpg
,277,,Color-RED-Size-XS,false,Color-RED-Size-XS,https://i.ibb.co/tp4tWd9/Adidas-Tee-Red-3.jpg
,277,,Color-RED-Size-XS,false,Color-RED-Size-XS,https://i.ibb.co/wSYD4rP/Adidas-Tee-Red-4.jpg
,277,,Color-RED-Size-XS,false,Color-RED-Size-XS,https://i.ibb.co/RY6y16C/Adidas-Tee-Red-5.jpg
,278,,Color-RED-Size-S,false,Color-RED-Size-S,https://i.ibb.co/qFptvsD/Adidas-Tee-Red-1.jpg
,278,,Color-RED-Size-S,false,Color-RED-Size-S,https://i.ibb.co/T0bTZSz/Adidas-Tee-Red-2.jpg
,278,,Color-RED-Size-S,false,Color-RED-Size-S,https://i.ibb.co/tp4tWd9/Adidas-Tee-Red-3.jpg
,278,,Color-RED-Size-S,false,Color-RED-Size-S,https://i.ibb.co/wSYD4rP/Adidas-Tee-Red-4.jpg
,278,,Color-RED-Size-S,false,Color-RED-Size-S,https://i.ibb.co/RY6y16C/Adidas-Tee-Red-5.jpg
,279,,Color-RED-Size-M,false,Color-RED-Size-M,https://i.ibb.co/qFptvsD/Adidas-Tee-Red-1.jpg
,279,,Color-RED-Size-M,false,Color-RED-Size-M,https://i.ibb.co/T0bTZSz/Adidas-Tee-Red-2.jpg
,279,,Color-RED-Size-M,false,Color-RED-Size-M,https://i.ibb.co/tp4tWd9/Adidas-Tee-Red-3.jpg
,279,,Color-RED-Size-M,false,Color-RED-Size-M,https://i.ibb.co/wSYD4rP/Adidas-Tee-Red-4.jpg
,279,,Color-RED-Size-M,false,Color-RED-Size-M,https://i.ibb.co/RY6y16C/Adidas-Tee-Red-5.jpg
,280,,Color-RED-Size-L,false,Color-RED-Size-L,https://i.ibb.co/qFptvsD/Adidas-Tee-Red-1.jpg
,280,,Color-RED-Size-L,false,Color-RED-Size-L,https://i.ibb.co/T0bTZSz/Adidas-Tee-Red-2.jpg
,280,,Color-RED-Size-L,false,Color-RED-Size-L,https://i.ibb.co/tp4tWd9/Adidas-Tee-Red-3.jpg
,280,,Color-RED-Size-L,false,Color-RED-Size-L,https://i.ibb.co/wSYD4rP/Adidas-Tee-Red-4.jpg
,280,,Color-RED-Size-L,false,Color-RED-Size-L,https://i.ibb.co/RY6y16C/Adidas-Tee-Red-5.jpg
,281,,Color-RED-Size-XL,false,Color-RED-Size-XL,https://i.ibb.co/qFptvsD/Adidas-Tee-Red-1.jpg
,281,,Color-RED-Size-XL,false,Color-RED-Size-XL,https://i.ibb.co/T0bTZSz/Adidas-Tee-Red-2.jpg
,281,,Color-RED-Size-XL,false,Color-RED-Size-XL,https://i.ibb.co/tp4tWd9/Adidas-Tee-Red-3.jpg
,281,,Color-RED-Size-XL,false,Color-RED-Size-XL,https://i.ibb.co/wSYD4rP/Adidas-Tee-Red-4.jpg
,281,,Color-RED-Size-XL,false,Color-RED-Size-XL,https://i.ibb.co/RY6y16C/Adidas-Tee-Red-5.jpg
,282,,Color-WHITE-Size-2XS,false,Color-WHITE-Size-2XS,https://i.ibb.co/cJz7z1G/Adidas-Tee-White-1.jpg
,282,,Color-WHITE-Size-2XS,false,Color-WHITE-Size-2XS,https://i.ibb.co/gRyXrgG/Adidas-Tee-White-2.jpg
,282,,Color-WHITE-Size-2XS,false,Color-WHITE-Size-2XS,https://i.ibb.co/PmYLC5x/Adidas-Tee-White-3.jpg
,282,,Color-WHITE-Size-2XS,false,Color-WHITE-Size-2XS,https://i.ibb.co/CJPQsJ4/Adidas-Tee-White-4.jpg
,282,,Color-WHITE-Size-2XS,false,Color-WHITE-Size-2XS,https://i.ibb.co/dgWrC9R/Adidas-Tee-White-5.jpg
,283,,Color-WHITE-Size-XS,false,Color-WHITE-Size-XS,https://i.ibb.co/cJz7z1G/Adidas-Tee-White-1.jpg
,283,,Color-WHITE-Size-XS,false,Color-WHITE-Size-XS,https://i.ibb.co/gRyXrgG/Adidas-Tee-White-2.jpg
,283,,Color-WHITE-Size-XS,false,Color-WHITE-Size-XS,https://i.ibb.co/PmYLC5x/Adidas-Tee-White-3.jpg
,283,,Color-WHITE-Size-XS,false,Color-WHITE-Size-XS,https://i.ibb.co/CJPQsJ4/Adidas-Tee-White-4.jpg
,283,,Color-WHITE-Size-XS,false,Color-WHITE-Size-XS,https://i.ibb.co/dgWrC9R/Adidas-Tee-White-5.jpg
,284,,Color-WHITE-Size-S,false,Color-WHITE-Size-S,https://i.ibb.co/cJz7z1G/Adidas-Tee-White-1.jpg
,284,,Color-WHITE-Size-S,false,Color-WHITE-Size-S,https://i.ibb.co/gRyXrgG/Adidas-Tee-White-2.jpg
,284,,Color-WHITE-Size-S,false,Color-WHITE-Size-S,https://i.ibb.co/PmYLC5x/Adidas-Tee-White-3.jpg
,284,,Color-WHITE-Size-S,false,Color-WHITE-Size-S,https://i.ibb.co/CJPQsJ4/Adidas-Tee-White-4.jpg
,284,,Color-WHITE-Size-S,false,Color-WHITE-Size-S,https://i.ibb.co/dgWrC9R/Adidas-Tee-White-5.jpg
,285,,Color-WHITE-Size-M,false,Color-WHITE-Size-M,https://i.ibb.co/cJz7z1G/Adidas-Tee-White-1.jpg
,285,,Color-WHITE-Size-M,false,Color-WHITE-Size-M,https://i.ibb.co/gRyXrgG/Adidas-Tee-White-2.jpg
,285,,Color-WHITE-Size-M,false,Color-WHITE-Size-M,https://i.ibb.co/PmYLC5x/Adidas-Tee-White-3.jpg
,285,,Color-WHITE-Size-M,false,Color-WHITE-Size-M,https://i.ibb.co/CJPQsJ4/Adidas-Tee-White-4.jpg
,285,,Color-WHITE-Size-M,false,Color-WHITE-Size-M,https://i.ibb.co/dgWrC9R/Adidas-Tee-White-5.jpg
,286,,Color-WHITE-Size-L,false,Color-WHITE-Size-L,https://i.ibb.co/cJz7z1G/Adidas-Tee-White-1.jpg
,286,,Color-WHITE-Size-L,false,Color-WHITE-Size-L,https://i.ibb.co/gRyXrgG/Adidas-Tee-White-2.jpg
,286,,Color-WHITE-Size-L,false,Color-WHITE-Size-L,https://i.ibb.co/PmYLC5x/Adidas-Tee-White-3.jpg
,286,,Color-WHITE-Size-L,false,Color-WHITE-Size-L,https://i.ibb.co/CJPQsJ4/Adidas-Tee-White-4.jpg
,286,,Color-WHITE-Size-L,false,Color-WHITE-Size-L,https://i.ibb.co/dgWrC9R/Adidas-Tee-White-5.jpg
,287,,Color-WHITE-Size-XL,false,Color-WHITE-Size-XL,https://i.ibb.co/cJz7z1G/Adidas-Tee-White-1.jpg
,287,,Color-WHITE-Size-XL,false,Color-WHITE-Size-XL,https://i.ibb.co/gRyXrgG/Adidas-Tee-White-2.jpg
,287,,Color-WHITE-Size-XL,false,Color-WHITE-Size-XL,https://i.ibb.co/PmYLC5x/Adidas-Tee-White-3.jpg
,287,,Color-WHITE-Size-XL,false,Color-WHITE-Size-XL,https://i.ibb.co/CJPQsJ4/Adidas-Tee-White-4.jpg
,287,,Color-WHITE-Size-XL,false,Color-WHITE-Size-XL,https://i.ibb.co/dgWrC9R/Adidas-Tee-White-5.jpg
,288,,Color-BLACK-Size-2XS,false,Color-BLACK-Size-2XS,https://i.ibb.co/VWcM1Ns/Adidas-Tee-Black-1.jpg
,288,,Color-BLACK-Size-2XS,false,Color-BLACK-Size-2XS,https://i.ibb.co/170LPPw/Adidas-Tee-Black-2.jpg
,288,,Color-BLACK-Size-2XS,false,Color-BLACK-Size-2XS,https://i.ibb.co/sWQBK4T/Adidas-Tee-Black-3.jpg
,288,,Color-BLACK-Size-2XS,false,Color-BLACK-Size-2XS,https://i.ibb.co/4VZ9NsL/Adidas-Tee-Black-4.jpg
,288,,Color-BLACK-Size-2XS,false,Color-BLACK-Size-2XS,https://i.ibb.co/PhQBdws/Adidas-Tee-Black-5.jpg
,289,,Color-BLACK-Size-XS,false,Color-BLACK-Size-XS,https://i.ibb.co/VWcM1Ns/Adidas-Tee-Black-1.jpg
,289,,Color-BLACK-Size-XS,false,Color-BLACK-Size-XS,https://i.ibb.co/170LPPw/Adidas-Tee-Black-2.jpg
,289,,Color-BLACK-Size-XS,false,Color-BLACK-Size-XS,https://i.ibb.co/sWQBK4T/Adidas-Tee-Black-3.jpg
,289,,Color-BLACK-Size-XS,false,Color-BLACK-Size-XS,https://i.ibb.co/4VZ9NsL/Adidas-Tee-Black-4.jpg
,289,,Color-BLACK-Size-XS,false,Color-BLACK-Size-XS,https://i.ibb.co/PhQBdws/Adidas-Tee-Black-5.jpg
,290,,Color-BLACK-Size-S,false,Color-BLACK-Size-S,https://i.ibb.co/VWcM1Ns/Adidas-Tee-Black-1.jpg
,290,,Color-BLACK-Size-S,false,Color-BLACK-Size-S,https://i.ibb.co/170LPPw/Adidas-Tee-Black-2.jpg
,290,,Color-BLACK-Size-S,false,Color-BLACK-Size-S,https://i.ibb.co/sWQBK4T/Adidas-Tee-Black-3.jpg
,290,,Color-BLACK-Size-S,false,Color-BLACK-Size-S,https://i.ibb.co/4VZ9NsL/Adidas-Tee-Black-4.jpg
,290,,Color-BLACK-Size-S,false,Color-BLACK-Size-S,https://i.ibb.co/PhQBdws/Adidas-Tee-Black-5.jpg
,291,,Color-BLACK-Size-M,false,Color-BLACK-Size-M,https://i.ibb.co/VWcM1Ns/Adidas-Tee-Black-1.jpg
,291,,Color-BLACK-Size-M,false,Color-BLACK-Size-M,https://i.ibb.co/170LPPw/Adidas-Tee-Black-2.jpg
,291,,Color-BLACK-Size-M,false,Color-BLACK-Size-M,https://i.ibb.co/sWQBK4T/Adidas-Tee-Black-3.jpg
,291,,Color-BLACK-Size-M,false,Color-BLACK-Size-M,https://i.ibb.co/4VZ9NsL/Adidas-Tee-Black-4.jpg
,291,,Color-BLACK-Size-M,false,Color-BLACK-Size-M,https://i.ibb.co/PhQBdws/Adidas-Tee-Black-5.jpg
,292,,Color-BLACK-Size-L,false,Color-BLACK-Size-L,https://i.ibb.co/VWcM1Ns/Adidas-Tee-Black-1.jpg
,292,,Color-BLACK-Size-L,false,Color-BLACK-Size-L,https://i.ibb.co/170LPPw/Adidas-Tee-Black-2.jpg
,292,,Color-BLACK-Size-L,false,Color-BLACK-Size-L,https://i.ibb.co/sWQBK4T/Adidas-Tee-Black-3.jpg
,292,,Color-BLACK-Size-L,false,Color-BLACK-Size-L,https://i.ibb.co/4VZ9NsL/Adidas-Tee-Black-4.jpg
,292,,Color-BLACK-Size-L,false,Color-BLACK-Size-L,https://i.ibb.co/PhQBdws/Adidas-Tee-Black-5.jpg
,293,,Color-BLACK-Size-XL,false,Color-BLACK-Size-XL,https://i.ibb.co/VWcM1Ns/Adidas-Tee-Black-1.jpg
,293,,Color-BLACK-Size-XL,false,Color-BLACK-Size-XL,https://i.ibb.co/170LPPw/Adidas-Tee-Black-2.jpg
,293,,Color-BLACK-Size-XL,false,Color-BLACK-Size-XL,https://i.ibb.co/sWQBK4T/Adidas-Tee-Black-3.jpg
,293,,Color-BLACK-Size-XL,false,Color-BLACK-Size-XL,https://i.ibb.co/4VZ9NsL/Adidas-Tee-Black-4.jpg
,293,,Color-BLACK-Size-XL,false,Color-BLACK-Size-XL,https://i.ibb.co/PhQBdws/Adidas-Tee-Black-5.jpg
,300,,Color-TAN-Size-XS,false,Color-TAN-Size-XS,https://i.ibb.co/StCFV8m/Gap-Tan-1.jpg
,300,,Color-TAN-Size-XS,false,Color-TAN-Size-XS,https://i.ibb.co/NKjfMZy/Gap-Tan-2.jpg
,300,,Color-TAN-Size-XS,false,Color-TAN-Size-XS,https://i.ibb.co/Ng02tr6/Gap-Tan-4.jpg
,301,,Color-TAN-Size-S,false,Color-TAN-Size-S,https://i.ibb.co/StCFV8m/Gap-Tan-1.jpg
,301,,Color-TAN-Size-S,false,Color-TAN-Size-S,https://i.ibb.co/NKjfMZy/Gap-Tan-2.jpg
,301,,Color-TAN-Size-S,false,Color-TAN-Size-S,https://i.ibb.co/Ng02tr6/Gap-Tan-4.jpg
,302,,Color-TAN-Size-M,false,Color-TAN-Size-M,https://i.ibb.co/StCFV8m/Gap-Tan-1.jpg
,302,,Color-TAN-Size-M,false,Color-TAN-Size-M,https://i.ibb.co/NKjfMZy/Gap-Tan-2.jpg
,302,,Color-TAN-Size-M,false,Color-TAN-Size-M,https://i.ibb.co/Ng02tr6/Gap-Tan-4.jpg
,303,,Color-TAN-Size-L,false,Color-TAN-Size-L,https://i.ibb.co/StCFV8m/Gap-Tan-1.jpg
,303,,Color-TAN-Size-L,false,Color-TAN-Size-L,https://i.ibb.co/NKjfMZy/Gap-Tan-2.jpg
,303,,Color-TAN-Size-L,false,Color-TAN-Size-L,https://i.ibb.co/Ng02tr6/Gap-Tan-4.jpg
,304,,Color-TAN-Size-XL,false,Color-TAN-Size-XL,https://i.ibb.co/StCFV8m/Gap-Tan-1.jpg
,304,,Color-TAN-Size-XL,false,Color-TAN-Size-XL,https://i.ibb.co/NKjfMZy/Gap-Tan-2.jpg
,304,,Color-TAN-Size-XL,false,Color-TAN-Size-XL,https://i.ibb.co/Ng02tr6/Gap-Tan-4.jpg
,305,,Color-TAN-Size-XXL,false,Color-TAN-Size-XXL,https://i.ibb.co/StCFV8m/Gap-Tan-1.jpg
,305,,Color-TAN-Size-XXL,false,Color-TAN-Size-XXL,https://i.ibb.co/NKjfMZy/Gap-Tan-2.jpg
,305,,Color-TAN-Size-XXL,false,Color-TAN-Size-XXL,https://i.ibb.co/Ng02tr6/Gap-Tan-4.jpg
,312,,Color-GREEN-Size-XS,false,Color-GREEN-Size-XS,https://i.ibb.co/qRXTrH5/Levis-Green.jpg
,313,,Color-GREEN-Size-S,false,Color-GREEN-Size-S,https://i.ibb.co/qRXTrH5/Levis-Green.jpg
,314,,Color-GREEN-Size-M,false,Color-GREEN-Size-M,https://i.ibb.co/qRXTrH5/Levis-Green.jpg
,315,,Color-GREEN-Size-L,false,Color-GREEN-Size-L,https://i.ibb.co/qRXTrH5/Levis-Green.jpg
,316,,Color-GREEN-Size-XL,false,Color-GREEN-Size-XL,https://i.ibb.co/qRXTrH5/Levis-Green.jpg
,317,,Color-OMBRE-BLUE-Size-XS,false,Color-OMBRE-BLUE-Size-XS,https://i.ibb.co/FHPSqWV/Levis-Ombre-Blue-1.jpg
,317,,Color-OMBRE-BLUE-Size-XS,false,Color-OMBRE-BLUE-Size-XS,https://i.ibb.co/cT940fW/Levis-Ombre-Blue-2.jpg
,318,,Color-OMBRE-BLUE-Size-S,false,Color-OMBRE-BLUE-Size-S,https://i.ibb.co/FHPSqWV/Levis-Ombre-Blue-1.jpg
,318,,Color-OMBRE-BLUE-Size-S,false,Color-OMBRE-BLUE-Size-S,https://i.ibb.co/cT940fW/Levis-Ombre-Blue-2.jpg
,319,,Color-OMBRE-BLUE-Size-M,false,Color-OMBRE-BLUE-Size-M,https://i.ibb.co/FHPSqWV/Levis-Ombre-Blue-1.jpg
,319,,Color-OMBRE-BLUE-Size-M,false,Color-OMBRE-BLUE-Size-M,https://i.ibb.co/cT940fW/Levis-Ombre-Blue-2.jpg
,320,,Color-OMBRE-BLUE-Size-L,false,Color-OMBRE-BLUE-Size-L,https://i.ibb.co/FHPSqWV/Levis-Ombre-Blue-1.jpg
,320,,Color-OMBRE-BLUE-Size-L,false,Color-OMBRE-BLUE-Size-L,https://i.ibb.co/cT940fW/Levis-Ombre-Blue-2.jpg
,321,,Color-OMBRE-BLUE-Size-XL,false,Color-OMBRE-BLUE-Size-XL,https://i.ibb.co/FHPSqWV/Levis-Ombre-Blue-1.jpg
